Year,Respondent_ID,Agency_Code,Loan_Type,Property_Type,Loan_Purpose,Occupancy,Amount,Action_Type,State_Code,County_Code,Income,Purchaser_Type ,Denial_Reason_1,Property_Location,USPS_Code,GDP,Real_State_Growth_%,Rate,PMT,IncRat,Unemployemnt,AmorTer
2017,2182786,9,1,1,1,1,1575,1,17,31,29,0,,,IL,815.50,1.40,0.04,7510.04,0.258966868,0.05,360
2017,2182786,9,1,1,1,1,1875,1,6,37,323,0,,,CA,2711.80,2.60,0.04,8940.52,0.027679637,0.048,360
2017,2182786,9,1,1,1,1,900,1,29,189,315,0,,,MO,310.50,1.60,0.04,4291.45,0.013623654,0.038,360
2017,2182786,9,1,1,1,1,400,1,55,133,140,0,,,WI,319.10,1.50,0.04,1907.31,0.013623654,0.033,360
2017,2182786,9,1,1,3,1,1074,1,9,1,612,0,,,CT,271.70,1.50,0.04,5121.13,0.008367862,0.047,360
2017,2182786,9,1,1,3,1,1200,1,9,1,4262,0,,,CT,271.70,1.50,0.04,5721.93,0.001342547,0.047,360
2017,2182786,9,1,1,1,2,625,1,51,109,3099,0,,,VA,509.60,1.20,0.04,2980.17,0.000961657,0.038,360
2017,2182786,9,1,1,1,2,1008,1,48,113,775,0,,,TX,1645.10,1.10,0.04,4806.43,0.006201839,0.043,360
2017,2182786,9,1,1,1,1,2520,1,42,17,1555,0,,,PA,746.00,1.50,0.04,12016.06,0.007727371,0.049,360
2017,2182786,9,1,1,1,2,800,1,25,25,630,0,,,MA,528.00,2.10,0.04,3814.62,0.006054957,0.037,360
2017,2182786,9,1,1,3,1,2548,1,12,21,765,0,,,FL,968.00,2.70,0.04,12149.57,0.015881797,0.042,360
2017,2182786,9,1,1,1,1,1100,4,48,439,584,0,,,TX,1645.10,1.10,0.04,5245.11,0.008981347,0.043,360
2017,2182786,9,1,1,1,1,452,1,48,453,275,0,,,TX,1645.10,1.10,0.04,2155.26,0.007837316,0.043,360
2017,2182786,9,1,1,1,1,1950,1,48,453,45,0,,,TX,1645.10,1.10,0.04,9298.14,0.206625416,0.043,360
2017,2182786,9,1,1,1,1,1240,1,12,99,272,0,,,FL,968.00,2.70,0.04,5912.67,0.021737742,0.042,360
2017,2182786,9,1,1,1,1,1032,1,34,35,533,0,,,NJ,600.20,1.60,0.04,4920.86,0.00923239,0.046,360
2017,2182786,9,1,1,1,2,3934,1,8,37,237,0,,,CO,335.00,2.10,0.04,18758.41,0.079149405,0.028,360
2017,2182786,9,1,1,1,1,1528,1,36,47,537,0,,,NY,1536.60,1.30,0.04,7285.93,0.01356784,0.047,360
2017,2182786,9,1,1,1,2,1275,1,36,103,1846,0,,,NY,1536.60,1.30,0.04,6079.56,0.003293367,0.047,360
2017,2182786,9,1,1,1,1,625,1,25,25,105,0,,,MA,528.00,2.10,0.04,2980.17,0.028382612,0.037,360
2017,2182786,9,1,1,1,1,1650,2,34,21,525,0,,,NJ,600.20,1.60,0.04,7867.66,0.014986019,0.046,360
2017,2182786,9,1,1,1,1,2520,1,34,13,678,0,,,NJ,600.20,1.60,0.04,12016.06,0.017722806,0.046,360
2017,2182786,9,1,1,1,2,425,1,12,99,74,0,,,FL,968.00,2.70,0.04,2026.52,0.027385385,0.042,360
2017,2182786,9,1,1,3,1,353,1,13,117,11,0,,,GA,548.40,2.70,0.04,1683.20,0.153018402,0.047,360
2017,2182786,9,1,1,1,1,1074,2,8,35,324,0,,,CO,335.00,2.10,0.04,5121.13,0.015805961,0.028,360
2017,2182786,9,1,1,1,1,431,1,34,3,524,0,,,NJ,600.20,1.60,0.04,2055.13,0.003922,0.046,360
2017,2182786,9,1,1,1,1,750,1,8,67,72,0,,,CO,335.00,2.10,0.04,3576.21,0.049669571,0.028,360
2017,2182786,9,1,1,1,1,2000,1,36,61,70,0,,,NY,1536.60,1.30,0.04,9536.56,0.136236538,0.047,360
2017,2182786,9,1,1,1,2,560,1,6,65,79,0,,,CA,2711.80,2.60,0.04,2670.24,0.033800458,0.048,360
2017,2182786,9,1,1,1,1,1867,1,48,439,223,0,,,TX,1645.10,1.10,0.04,8902.38,0.039920971,0.043,360
2017,2182786,9,1,1,3,1,2000,1,12,99,89,0,,,FL,968.00,2.70,0.04,9536.56,0.107152333,0.042,360
2017,2182786,9,1,1,3,1,1875,1,6,53,401,0,,,CA,2711.80,2.60,0.04,8940.52,0.022295568,0.048,360
2017,2182786,9,1,1,1,1,1100,4,17,31,195,0,,,IL,815.50,1.40,0.04,5245.11,0.026897983,0.05,360
2017,2182786,9,1,1,3,1,735,3,25,21,162,0,5,,MA,528.00,2.10,0.04,3504.68,0.021633858,0.037,360
2017,2182786,9,1,1,3,1,2000,1,13,121,622,0,,,GA,548.40,2.70,0.04,9536.56,0.015332086,0.047,360
2017,2182786,9,1,1,3,1,929,1,48,201,315,0,,,TX,1645.10,1.10,0.04,4429.73,0.014062638,0.043,360
2017,2182786,9,1,1,1,1,1100,1,25,21,400,0,,,MA,528.00,2.10,0.04,5245.11,0.013112767,0.037,360
2017,2182786,9,1,1,1,1,4550,3,36,61,1563,0,1,,NY,1536.60,1.30,0.04,21695.67,0.013880786,0.047,360
2017,2182786,9,1,1,1,1,1600,1,36,61,1480,0,,,NY,1536.60,1.30,0.04,7629.25,0.005154896,0.047,360
2017,2182786,9,1,1,1,2,1100,1,34,9,70,0,,,NJ,600.20,1.60,0.04,5245.11,0.074930096,0.046,360
2017,2182786,9,1,1,3,1,1313,1,25,17,120,0,,,MA,528.00,2.10,0.04,6260.75,0.052172918,0.037,360
2017,2182786,9,1,1,1,1,1300,1,48,453,242,0,,,TX,1645.10,1.10,0.04,6198.76,0.025614721,0.043,360
2017,2182786,9,1,1,1,1,1163,1,6,13,460,0,,,CA,2711.80,2.60,0.04,5545.51,0.012055453,0.048,360
2017,2182786,9,1,1,3,1,3009,2,36,61,1990,0,,,NY,1536.60,1.30,0.04,14347.75,0.007209925,0.047,360
2017,2182786,9,1,1,1,2,1275,4,48,339,70,0,,,TX,1645.10,1.10,0.04,6079.56,0.086850793,0.043,360
2017,2182786,9,1,1,3,1,1008,1,6,81,270,0,,,CA,2711.80,2.60,0.04,4806.43,0.017801574,0.048,360
2017,2182786,9,1,1,1,1,528,1,48,113,1354,0,,,TX,1645.10,1.10,0.04,2517.65,0.001859417,0.043,360
2017,2182786,9,1,1,1,1,625,1,41,5,500,0,,,OR,236.80,2.90,0.04,2980.17,0.005960349,0.041,360
2017,2182786,9,1,1,3,2,581,1,37,189,119,0,,,NC,537.00,1.90,0.04,2770.37,0.02328042,0.046,360
2017,2182786,9,1,1,3,1,1218,1,12,95,729,0,,,FL,968.00,2.70,0.04,5807.76,0.007966754,0.042,360
2017,2182786,9,1,1,1,1,1121,1,9,1,306,0,,,CT,271.70,1.50,0.04,5345.24,0.017468106,0.047,360
2017,2182786,9,1,1,3,2,1300,1,37,125,607,0,,,NC,537.00,1.90,0.04,6198.76,0.010212129,0.046,360
2017,2182786,9,1,1,1,1,820,1,13,121,320,0,,,GA,548.40,2.70,0.04,3909.99,0.012218715,0.047,360
2017,2182786,9,1,1,1,1,1864,1,48,113,785,0,,,TX,1645.10,1.10,0.04,8888.07,0.011322384,0.043,360
2017,2182786,9,1,1,1,1,3705,1,12,99,1450,0,,,FL,968.00,2.70,0.04,17666.47,0.012183775,0.042,360
2017,2182786,9,1,1,1,2,520,1,55,127,400,0,,,WI,319.10,1.50,0.04,2479.50,0.006198762,0.033,360
2017,2182786,9,1,1,3,1,625,1,24,3,122,0,,,MD,391.40,1.60,0.04,2980.17,0.024427658,0.041,360
2017,2182786,9,1,1,1,1,1110,1,12,86,1896,0,,,FL,968.00,2.70,0.04,5292.79,0.002791556,0.042,360
2017,2182786,9,1,1,1,1,619,1,51,41,233,0,,,VA,509.60,1.20,0.04,2951.56,0.012667659,0.038,360
2017,2182786,9,1,1,1,1,920,1,12,86,31,0,,,FL,968.00,2.70,0.04,4386.82,0.14151021,0.042,360
2017,2182786,9,1,1,1,1,1000,1,36,119,175,0,,,NY,1536.60,1.30,0.04,4768.28,0.027247308,0.047,360
2017,2182786,9,1,1,1,1,1400,1,17,31,85,0,,,IL,815.50,1.40,0.04,6675.59,0.078536357,0.05,360
2017,2182786,9,1,1,1,1,675,1,25,25,577,0,,,MA,528.00,2.10,0.04,3218.59,0.005578142,0.037,360
2017,2182786,9,1,1,1,2,1032,1,33,1,751,0,,,NH,81.30,2.70,0.04,4920.86,0.006552415,0.027,360
2017,2182786,9,1,1,1,1,380,1,48,367,88,0,,,TX,1645.10,1.10,0.04,1811.95,0.020590295,0.043,360
2017,2182786,9,1,1,1,1,2000,1,6,13,17,0,,,CA,2711.80,2.60,0.04,9536.56,0.56097398,0.048,360
2017,2182786,9,1,1,1,2,900,1,6,59,702,0,,,CA,2711.80,2.60,0.04,4291.45,0.006113178,0.048,360
2017,2182786,9,1,1,1,1,938,1,25,17,525,0,,,MA,528.00,2.10,0.04,4472.65,0.008519325,0.037,360
2017,2182786,9,1,1,1,1,1200,1,48,113,207,0,,,TX,1645.10,1.10,0.04,5721.93,0.027642196,0.043,360
2017,2182786,9,1,1,1,2,3770,1,6,53,487,0,,,CA,2711.80,2.60,0.04,17976.41,0.036912549,0.048,360
2017,2182786,9,1,1,1,2,1406,1,8,37,721,0,,,CO,335.00,2.10,0.04,6704.20,0.009298474,0.028,360
2017,2182786,9,1,1,1,1,1189,5,25,23,450,0,,,MA,528.00,2.10,0.04,5669.48,0.012598852,0.037,360
2017,2182786,9,1,1,1,2,714,1,12,21,674,0,,,FL,968.00,2.70,0.04,3404.55,0.005051263,0.042,360
2017,2182786,9,1,1,1,1,1194,1,12,11,450,0,,,FL,968.00,2.70,0.04,5693.32,0.012651833,0.042,360
2017,2182786,9,1,1,3,1,1587,1,6,37,985,0,,,CA,2711.80,2.60,0.04,7567.26,0.007682496,0.048,360
2017,2182786,9,1,1,1,1,1100,1,22,71,7,0,,,LA,237.10,0.60,0.04,5245.11,0.749300959,0.051,360
2017,2182786,9,1,1,1,1,768,1,25,17,409,0,,,MA,528.00,2.10,0.04,3662.04,0.008953638,0.037,360
2017,2182786,9,1,1,1,1,700,1,48,201,479,0,,,TX,1645.10,1.10,0.04,3337.80,0.006968257,0.043,360
2017,2182786,9,1,1,3,1,4000,1,10,3,3752,0,,,DE,72.40,1.00,0.04,19073.12,0.005083453,0.046,360
2017,2182786,9,1,1,3,2,2520,1,6,37,6248,0,,,CA,2711.80,2.60,0.04,12016.06,0.001923185,0.048,360
2017,2182786,9,1,1,1,1,1060,1,48,113,17,0,,,TX,1645.10,1.10,0.04,5054.38,0.297316209,0.043,360
2017,2182786,9,1,1,3,2,2000,3,6,37,1560,0,4,,CA,2711.80,2.60,0.04,9536.56,0.006113178,0.048,360
2017,2182786,9,1,1,3,2,1695,2,45,19,167,0,,,SC,217.80,2.10,0.04,8082.23,0.048396603,0.043,360
2017,2182786,9,1,1,1,2,4000,2,8,97,3125,0,,,CO,335.00,2.10,0.04,19073.12,0.006103397,0.028,360
2017,2182786,9,1,1,1,2,1900,1,6,73,402,0,,,CA,2711.80,2.60,0.04,9059.73,0.022536641,0.048,360
2017,2182786,9,1,1,1,2,2100,4,36,103,700,0,,,NY,1536.60,1.30,0.04,10013.39,0.014304836,0.047,360
2017,2182786,9,1,1,1,2,444,1,33,9,400,0,,,NH,81.30,2.70,0.04,2117.12,0.00529279,0.027,360
2017,2182786,9,1,1,1,1,557,1,48,201,549,0,,,TX,1645.10,1.10,0.04,2655.93,0.004837762,0.043,360
2017,2182786,9,1,1,3,1,1875,4,37,179,400,0,,,NC,537.00,1.90,0.04,8940.52,0.022351307,0.046,360
2017,2182786,9,1,1,1,1,1271,4,47,37,425,0,,,TN,341.30,2.10,0.04,6060.48,0.014259959,0.037,360
2017,2182786,9,1,1,3,2,996,1,6,59,703,0,,,CA,2711.80,2.60,0.04,4749.21,0.006755627,0.048,360
2017,2182786,9,1,1,1,1,1100,1,48,121,500,0,,,TX,1645.10,1.10,0.04,5245.11,0.010490213,0.043,360
2017,2182786,9,1,1,1,1,844,1,36,61,78,0,,,NY,1536.60,1.30,0.04,4024.43,0.051595222,0.047,360
2017,2182786,9,1,1,1,1,2000,1,17,31,1025,0,,,IL,815.50,1.40,0.04,9536.56,0.009303959,0.05,360
2017,2182786,9,1,1,1,1,2175,1,6,81,310,0,,,CA,2711.80,2.60,0.04,10371.01,0.03345486,0.048,360
2017,2182786,9,1,1,1,1,1000,3,36,61,52,0,4,,NY,1536.60,1.30,0.04,4768.28,0.09169767,0.047,360
2017,2182786,9,1,1,3,1,942,1,48,113,11,0,,,TX,1645.10,1.10,0.04,4491.72,0.40833806,0.043,360
2017,2182786,9,1,1,3,1,1500,1,6,85,263,0,,,CA,2711.80,2.60,0.04,7152.42,0.027195507,0.048,360
2017,2182786,9,1,1,3,2,2430,1,34,9,786,0,,,NJ,600.20,1.60,0.04,11586.92,0.014741625,0.046,360
2017,2182786,9,1,1,1,1,1000,1,6,41,200,0,,,CA,2711.80,2.60,0.04,4768.28,0.023841394,0.048,360
2017,2182786,9,1,1,1,2,2640,1,36,47,3081,0,,,NY,1536.60,1.30,0.04,12588.26,0.00408577,0.047,360
2017,2182786,9,1,1,1,1,11000,3,6,37,961,0,4,,CA,2711.80,2.60,0.04,52451.07,0.054579674,0.048,360
2017,2182786,9,1,1,1,1,1560,1,42,71,525,0,,,PA,746.00,1.50,0.04,7438.51,0.0141686,0.049,360
2017,2182786,9,1,1,1,1,1200,4,36,61,998,0,,,NY,1536.60,1.30,0.04,5721.93,0.005733401,0.047,360
2017,2182786,9,1,1,3,1,1000,1,1,117,618,0,,,AL,210.90,1.70,0.04,4768.28,0.007715662,0.044,360
2017,2182786,9,1,1,1,1,1500,1,9,1,247,0,,,CT,271.70,1.50,0.04,7152.42,0.028957159,0.047,360
2017,2182786,9,1,1,1,2,6200,4,36,61,1548,0,,,NY,1536.60,1.30,0.04,29563.33,0.019097758,0.047,360
2017,2182786,9,1,1,1,1,1238,1,11,1,155,0,,,DC,132.30,2.30,0.04,5903.13,0.038084704,0.061,360
2017,2182786,9,1,1,1,1,2775,3,6,37,118,0,4,,CA,2711.80,2.60,0.04,13231.97,0.112135371,0.048,360
2017,2182786,9,1,1,1,2,1300,1,36,113,611,0,,,NY,1536.60,1.30,0.04,6198.76,0.010145274,0.047,360
2017,2182786,9,1,1,1,1,1238,4,48,113,288,0,,,TX,1645.10,1.10,0.04,5903.13,0.020496976,0.043,360
2017,2182786,9,1,1,1,1,880,2,24,9,250,0,,,MD,391.40,1.60,0.04,4196.09,0.016784341,0.041,360
2017,2182786,9,1,1,1,1,1100,1,42,101,250,0,,,PA,746.00,1.50,0.04,5245.11,0.020980427,0.049,360
2017,2182786,9,1,1,1,1,1781,1,48,113,770,0,,,TX,1645.10,1.10,0.04,8492.30,0.011028967,0.043,360
2017,2182786,9,1,1,1,2,821,1,12,86,1865,0,,,FL,968.00,2.70,0.04,3914.76,0.002099065,0.042,360
2017,2182786,9,1,1,1,1,1968,1,47,187,467,0,,,TN,341.30,2.10,0.04,9383.97,0.02009416,0.037,360
2017,2182786,9,1,1,1,1,900,1,12,95,1248,0,,,FL,968.00,2.70,0.04,4291.45,0.003438663,0.042,360
2017,2182786,9,1,1,3,2,1000,4,36,103,717,0,,,NY,1536.60,1.30,0.04,4768.28,0.006650319,0.047,360
2017,2182786,9,1,1,3,1,1100,1,27,53,1596,0,,,MN,345.30,1.70,0.04,5245.11,0.003286408,0.035,360
2017,2182786,9,1,1,1,2,1395,4,12,71,500,0,,,FL,968.00,2.70,0.04,6651.75,0.013303498,0.042,360
2017,2182786,9,1,1,1,1,2500,1,12,86,1901,0,,,FL,968.00,2.70,0.04,11920.70,0.006270751,0.042,360
2017,2182786,9,1,1,3,1,5000,4,36,61,615,0,,,NY,1536.60,1.30,0.04,23841.39,0.038766495,0.047,360
2017,2182786,9,1,1,1,2,1000,1,6,37,313,0,,,CA,2711.80,2.60,0.04,4768.28,0.015234118,0.048,360
2017,2182786,9,1,1,1,1,1406,1,24,3,412,0,,,MD,391.40,1.60,0.04,6704.20,0.01627233,0.041,360
2017,2182786,9,1,1,1,1,2000,1,6,73,299,0,,,CA,2711.80,2.60,0.04,9536.56,0.031894842,0.048,360
2017,2182786,9,1,1,1,2,3720,1,6,73,299,0,,,CA,2711.80,2.60,0.04,17738.00,0.059324406,0.048,360
2017,2182786,9,1,1,3,1,1100,1,8,59,361,0,,,CO,335.00,2.10,0.04,5245.11,0.014529381,0.028,360
2017,2182786,9,1,1,3,1,1000,1,6,75,546,0,,,CA,2711.80,2.60,0.04,4768.28,0.008733111,0.048,360
2017,2182786,9,1,1,1,1,4258,3,36,61,1675,0,7,,NY,1536.60,1.30,0.04,20303.33,0.012121392,0.047,360
2017,2182786,9,1,1,1,2,1388,1,48,201,370,0,,,TX,1645.10,1.10,0.04,6618.37,0.017887489,0.043,360
2017,2182786,9,1,1,1,1,1500,2,25,17,261,0,,,MA,528.00,2.10,0.04,7152.42,0.027403901,0.037,360
2017,2182786,9,1,1,1,2,4020,1,8,37,3116,0,,,CO,335.00,2.10,0.04,19168.48,0.006151631,0.028,360
2017,2182786,9,1,1,1,2,750,1,9,1,200,0,,,CT,271.70,1.50,0.04,3576.21,0.017881046,0.047,360
2017,2182786,9,1,1,3,1,461,1,12,99,56,0,,,FL,968.00,2.70,0.04,2198.18,0.039253153,0.042,360
2017,2182786,9,1,1,1,1,1014,3,22,103,301,0,4,,LA,237.10,0.60,0.04,4835.03,0.016063238,0.051,360
2017,2182786,9,1,1,3,2,750,4,6,37,210,0,,,CA,2711.80,2.60,0.04,3576.21,0.017029567,0.048,360
2017,2182786,9,1,1,1,2,1100,1,12,21,375,0,,,FL,968.00,2.70,0.04,5245.11,0.013986951,0.042,360
2017,2182786,9,1,1,1,1,685,1,37,183,360,0,,,NC,537.00,1.90,0.04,3266.27,0.009072975,0.046,360
2017,2182786,9,1,1,1,1,1100,1,45,19,186,0,,,SC,217.80,2.10,0.04,5245.11,0.028199498,0.043,360
2017,2182786,9,1,1,2,1,1134,1,13,121,534,0,,,GA,548.40,2.70,0.04,5407.23,0.010125895,0.047,360
2017,2182786,9,1,1,1,1,625,1,12,109,34,0,,,FL,968.00,2.70,0.04,2980.17,0.087652184,0.042,360
2017,2182786,9,1,1,1,2,464,1,36,61,564,0,,,NY,1536.60,1.30,0.04,2212.48,0.003922839,0.047,360
2017,2182786,9,1,1,1,2,3738,1,36,61,1640,0,,,NY,1536.60,1.30,0.04,17823.83,0.010868187,0.047,360
2017,2182786,9,1,1,1,1,900,1,9,1,135,0,,,CT,271.70,1.50,0.04,4291.45,0.031788526,0.047,360
2017,2182786,9,1,1,1,2,1100,1,12,71,295,0,,,FL,968.00,2.70,0.04,5245.11,0.017780023,0.042,360
2017,2182786,9,1,1,1,1,1275,1,48,201,218,0,,,TX,1645.10,1.10,0.04,6079.56,0.027887869,0.043,360
2017,2182786,9,1,1,3,1,876,1,9,1,388,0,,,CT,271.70,1.50,0.04,4177.01,0.010765496,0.047,360
2017,2182786,9,1,1,1,1,794,1,47,187,190,0,,,TN,341.30,2.10,0.04,3786.01,0.019926386,0.037,360
2017,2182786,9,1,1,1,1,910,1,36,61,159,0,,,NY,1536.60,1.30,0.04,4339.13,0.027290149,0.047,360
2017,2182786,9,1,1,3,2,750,1,6,75,1966,0,,,CA,2711.80,2.60,0.04,3576.21,0.001819028,0.048,360
2017,2182786,9,1,1,1,1,1556,1,11,1,6,0,,,DC,132.30,2.30,0.04,7419.44,1.236573643,0.061,360
2017,2182786,9,1,1,3,1,675,1,6,73,1030,0,,,CA,2711.80,2.60,0.04,3218.59,0.003124843,0.048,360
2017,2182786,9,1,1,3,2,750,1,6,41,1966,0,,,CA,2711.80,2.60,0.04,3576.21,0.001819028,0.048,360
2017,2182786,9,1,1,3,1,14000,4,6,37,1030,0,,,CA,2711.80,2.60,0.04,66755.90,0.064811557,0.048,360
2017,2182786,9,1,1,1,1,2083,1,36,119,502,0,,,NY,1536.60,1.30,0.04,9932.32,0.019785508,0.047,360
2017,2182786,9,1,1,1,1,899,1,51,510,172,0,,,VA,509.60,1.20,0.04,4286.68,0.024922574,0.038,360
2017,2182786,9,1,1,1,1,3247,4,6,13,1250,0,,,CA,2711.80,2.60,0.04,15482.60,0.012386081,0.048,360
2017,2182786,9,1,1,1,2,716,1,48,453,370,0,,,TX,1645.10,1.10,0.04,3414.09,0.009227264,0.043,360
2017,2182786,9,1,1,1,2,9035,3,36,103,2555,0,1,,NY,1536.60,1.30,0.04,43081.40,0.016861604,0.047,360
2017,2182786,9,1,1,1,2,700,1,35,43,421,0,,,NM,94.80,0.60,0.04,3337.80,0.007928255,0.062,360
2017,2182786,9,1,1,1,1,840,1,9,1,258,0,,,CT,271.70,1.50,0.04,4005.35,0.015524629,0.047,360
2017,2182786,9,1,1,3,2,650,1,12,11,650,0,,,FL,968.00,2.70,0.04,3099.38,0.004768279,0.042,360
